from;to;weight
1;18;3
2;32;3
3;2;3
4;27;3
5;22;3
6;5;3
7;10;3
8;18;3
9;7;3
10;11;3
11;19;3
12;6;3
13;32;3
14;6;3
15;30;3
16;18;3
17;21;3
18;38;3
19;4;3
20;18;3
21;18;3
22;5;3
23;18;3
24;18;3
25;32;3
26;6;3
27;4;3
28;38;3
29;38;3
30;18;3
31;11;3
32;18;3
33;19;3
34;18;3
35;32;3
36;18;3
37;30;3
38;29;3
1;32;1
2;18;1
3;8;1
4;34;1
5;6;1
6;12;1
7;19;1
8;30;1
9;10;1
10;7;1
11;7;1
12;26;1
13;30;1
14;26;1
15;21;1
16;36;1
17;34;1
18;30;1
19;11;1
20;30;1
21;20;1
22;5;1
23;13;1
24;36;1
25;36;1
26;12;1
27;34;1
28;29;1
29;36;1
30;21;1
31;19;1
32;24;1
33;9;1
34;4;1
35;18;1
36;32;1
37;36;1
38;32;1
