from,to,role,group,moon,launch,sequence,sequence_app
Chaffee,Apollo_01,1,3,0,1967-01-27,15,1
Cunningham,Apollo_01,2,3,0,1967-01-27,15,1
Eisele,Apollo_01,2,3,0,1967-01-27,15,1
Grissom,Apollo_01,1,1,0,1967-01-27,15,1
McDivitt,Apollo_01,2,2,0,1967-01-27,15,1
Schirra,Apollo_01,2,1,0,1967-01-27,15,1
Schweickart,Apollo_01,2,3,0,1967-01-27,15,1
Scott,Apollo_01,2,3,0,1967-01-27,15,1
White,Apollo_01,1,2,0,1967-01-27,15,1
Cernan,Apollo_07,2,3,0,1968-10-11,16,2
Cunningham,Apollo_07,1,3,0,1968-10-11,16,2
Eisele,Apollo_07,1,3,2,1968-10-11,16,2
Evans,Apollo_07,3,4,0,1968-10-11,16,2
Pogue,Apollo_07,3,5,0,1968-10-11,16,2
Schirra,Apollo_07,1,1,0,1968-10-11,16,2
Stafford,Apollo_07,2,2,0,1968-10-11,16,2
Swigert,Apollo_07,3,4,0,1968-10-11,16,2
Young,Apollo_07,2,2,0,1968-10-11,16,2
Aldrin,Apollo_08,2,3,0,1968-12-21,17,3
Anders,Apollo_08,1,3,0,1968-12-21,17,3
Armstrong,Apollo_08,2,3,0,1968-12-21,17,3
Borman,Apollo_08,1,2,0,1968-12-21,17,3
Brand,Apollo_08,3,5,0,1968-12-21,17,3
Carr,Apollo_08,3,5,0,1968-12-21,17,3
Haise,Apollo_08,2,4,0,1968-12-21,17,3
Lovell,Apollo_08,1,2,2,1968-12-21,17,3
Mattingly,Apollo_08,3,4,0,1968-12-21,17,3
Bean,Apollo_09,2,3,0,1969-03-03,18,4
Conrad,Apollo_09,2,2,0,1969-03-03,18,4
Gordon,Apollo_09,2,3,0,1969-03-03,18,4
Haise,Apollo_09,3,4,0,1969-03-03,18,4
Lousma,Apollo_09,3,5,0,1969-03-03,18,4
McDivitt,Apollo_09,1,2,0,1969-03-03,18,4
Mitchell,Apollo_09,3,4,0,1969-03-03,18,4
Roosa,Apollo_09,3,4,0,1969-03-03,18,4
Schweickart,Apollo_09,1,3,0,1969-03-03,18,4
Scott,Apollo_09,1,3,2,1969-03-03,18,4
Worden,Apollo_09,3,4,0,1969-03-03,18,4
Cernan,Apollo_10,1,3,0,1969-05-18,19,5
Cooper,Apollo_10,2,1,0,1969-05-18,19,5
Duke,Apollo_10,4,4,0,1969-05-18,19,5
Eisele,Apollo_10,2,3,0,1969-05-18,19,5
Engle,Apollo_10,3,5,0,1969-05-18,19,5
Irwin,Apollo_10,3,4,0,1969-05-18,19,5
Lousma,Apollo_10,3,5,0,1969-05-18,19,5
McCandless,Apollo_10,4,5,0,1969-05-18,19,5
Mitchell,Apollo_10,2,4,0,1969-05-18,19,5
Stafford,Apollo_10,1,2,0,1969-05-18,19,5
Young,Apollo_10,1,2,2,1969-05-18,19,5
Aldrin,Apollo_11,1,3,1,1969-07-16,20,6
Anders,Apollo_11,2,3,0,1969-07-16,20,6
Armstrong,Apollo_11,1,2,1,1969-07-16,20,6
Collins,Apollo_11,1,3,2,1969-07-16,20,6
Evans,Apollo_11,3,4,0,1969-07-16,20,6
Haise,Apollo_11,2,4,0,1969-07-16,20,6
Lovell,Apollo_11,2,2,0,1969-07-16,20,6
Mattingly,Apollo_11,3,4,0,1969-07-16,20,6
Pogue,Apollo_11,3,5,0,1969-07-16,20,6
McCandless,Apollo_11,4,5,0,1969-07-16,20,6
Duke,Apollo_11,4,4,0,1969-07-16,20,6
Evans,Apollo_11,4,4,0,1969-07-16,20,6
Lovell,Apollo_11,4,2,0,1969-07-16,20,6
Anders,Apollo_11,4,3,0,1969-07-16,20,6
Haise,Apollo_11,4,4,0,1969-07-16,20,6
Schmitt,Apollo_11,4,4,0,1969-07-16,20,6
Bean,Apollo_12,1,3,1,1969-11-14,21,7
Carr,Apollo_12,3,5,0,1969-11-14,21,7
Conrad,Apollo_12,1,2,1,1969-11-14,21,7
Gibson,Apollo_12,3,4,0,1969-11-14,21,7
Gordon,Apollo_12,1,3,2,1969-11-14,21,7
Irwin,Apollo_12,2,4,0,1969-11-14,21,7
Scott,Apollo_12,2,3,0,1969-11-14,21,7
Weitz,Apollo_12,3,5,0,1969-11-14,21,7
Worden,Apollo_12,2,4,0,1969-11-14,21,7
Brand,Apollo_13,3,5,0,1970-04-11,22,8
Duke,Apollo_13,2,4,0,1970-04-11,22,8
Haise,Apollo_13,1,4,0,1970-04-11,22,8
Lousma,Apollo_13,3,5,0,1970-04-11,22,8
Lovell,Apollo_13,1,2,0,1970-04-11,22,8
Mattingly,Apollo_13,2,4,0,1970-04-11,22,8
Pogue,Apollo_13,3,5,0,1970-04-11,22,8
Swigert,Apollo_13,1,4,2,1970-04-11,22,8
Young,Apollo_13,2,2,0,1970-04-11,22,8
Cernan,Apollo_14,2,3,0,1971-01-31,23,9
Chapman,Apollo_14,3,5,0,1971-01-31,23,9
Engle,Apollo_14,2,5,0,1971-01-31,23,9
Evans,Apollo_14,2,4,0,1971-01-31,23,9
Fullerton,Apollo_14,3,7,0,1971-01-31,23,9
McCandless,Apollo_14,3,5,0,1971-01-31,23,9
Mitchell,Apollo_14,1,4,1,1971-01-31,23,9
Pogue,Apollo_14,3,5,0,1971-01-31,23,9
Roosa,Apollo_14,1,4,2,1971-01-31,23,9
Shepard,Apollo_14,1,1,1,1971-01-31,23,9
Allen,Apollo_15,3,6,0,1971-07-26,24,10
Brand,Apollo_15,2,5,0,1971-07-26,24,9
Gordon,Apollo_15,2,3,0,1971-07-26,24,10
Henize,Apollo_15,3,5,0,1971-07-26,24,10
Irwin,Apollo_15,1,4,1,1971-07-26,24,10
Parker,Apollo_15,3,5,0,1971-07-26,24,10
Schmitt,Apollo_15,2,4,0,1971-07-26,24,10
Scott,Apollo_15,1,3,1,1971-07-26,24,10
Worden,Apollo_15,1,4,2,1971-07-26,24,10
Carr,Apollo_16,2,3,0,1972-04-16,25,11
Duke,Apollo_16,1,4,1,1972-04-16,25,11
England,Apollo_16,3,6,0,1972-04-16,25,11
Haise,Apollo_16,2,4,0,1972-04-16,25,11
Hartsfield,Apollo_16,3,7,0,1972-04-16,25,11
Henize,Apollo_16,3,5,0,1972-04-16,25,11
Mattingly,Apollo_16,1,4,2,1972-04-16,25,11
Overmeyer,Apollo_16,3,5,0,1972-04-16,25,11
Peterson,Apollo_16,3,5,0,1972-04-16,25,11
Roosa,Apollo_16,2,4,0,1972-04-16,25,11
Young,Apollo_16,1,2,1,1972-04-16,25,11
Cernan,Apollo_17,1,3,1,1972-12-07,26,12
Duke,Apollo_17,2,4,0,1972-12-07,26,12
Evans,Apollo_17,1,4,2,1972-12-07,26,12
Fullerton,Apollo_17,3,7,0,1972-12-07,26,12
Overmeyer,Apollo_17,3,5,0,1972-12-07,26,12
Parker,Apollo_17,3,5,0,1972-12-07,26,12
Roosa,Apollo_17,2,4,0,1972-12-07,26,12
Schmitt,Apollo_17,1,4,1,1972-12-07,26,12
Young,Apollo_17,2,2,0,1972-12-07,26,12
Slayton,Apollo_Soyuz_Test,1,1,0,1975-07-15,28,
Stafford,Apollo_Soyuz_Test,1,2,0,1975-07-15,28,
Grissom,Gemini_03,1,1,0,1961-03-23,1,0
Young,Gemini_03,1,2,0,1961-03-23,1,0
Schirra,Gemini_03,2,1,0,1961-03-23,1,0
Stafford,Gemini_03,2,2,0,1961-03-23,1,0
Chaffee,Gemini_03,4,2,0,1961-03-23,1,0
Cooper,Gemini_03,4,2,0,1961-03-23,1,0
McDivitt,Gemini_04,1,2,0,1965-06-03,6,0
White,Gemini_04,1,2,0,1965-06-03,6,0
Borman,Gemini_04,2,2,0,1965-06-03,6,0
Lovell,Gemini_04,2,2,0,1965-06-03,6,0
Grissom,Gemini_04,4,1,0,1965-06-03,6,0
Chaffee,Gemini_04,4,3,0,1965-06-03,6,0
Cernan,Gemini_04,4,3,0,1965-06-03,6,0
Conrad,Gemini_05,1,2,0,1965-08-21,7,0
Cooper,Gemini_05,1,1,0,1965-08-21,7,0
Armstrong,Gemini_05,2,2,0,1965-08-21,7,0
See,Gemini_05,2,2,0,1965-08-21,7,0
Aldrin,Gemini_05,4,2,0,1965-08-21,7,0
Grissom,Gemini_05,4,1,0,1965-08-21,7,0
McDivitt,Gemini_05,4,2,0,1965-08-21,7,0
Schirra,Gemini_06,1,1,0,1965-12-15,8,0
Stafford,Gemini_06,1,2,0,1965-12-15,8,0
Grissom,Gemini_06,2,1,0,1965-12-15,8,0
Young,Gemini_06,2,2,0,1965-12-15,8,0
Bassett,Gemini_06,4,3,0,1965-12-15,8,0
Bean,Gemini_06,4,3,0,1965-12-15,8,0
Cernan,Gemini_06,4,3,0,1965-12-15,8,0
See,Gemini_06,4,2,0,1965-12-15,8,0
Borman,Gemini_07,1,2,0,1965-12-04,9,0
Lovell,Gemini_07,1,2,0,1965-12-04,9,0
White,Gemini_07,2,2,0,1965-12-04,9,0
Collins,Gemini_07,2,2,0,1965-12-04,9,0
Bassett,Gemini_07,4,3,0,1965-12-04,9,0
Bean,Gemini_07,4,3,0,1965-12-04,9,0
Cernan,Gemini_07,4,3,0,1965-12-04,9,0
See,Gemini_07,4,2,0,1965-12-04,9,0
Armstrong,Gemini_08,1,2,0,1966-03-16,10,0
Scott,Gemini_08,1,3,0,1966-03-16,10,0
Conrad,Gemini_08,2,2,0,1966-03-16,10,0
Gordon,Gemini_08,2,3,0,1966-03-16,10,0
Cunningham,Gemini_08,4,3,0,1966-03-16,10,0
Lovell,Gemini_08,4,2,0,1966-03-16,10,0
Cernan,Gemini_09,1,3,0,1966-06-03,11,0
Stafford,Gemini_09,1,3,0,1966-06-03,11,0
Lovell,Gemini_09,2,3,0,1966-06-03,11,0
Aldrin,Gemini_09,2,3,0,1966-06-03,11,0
Collins,Gemini_10,1,3,0,1966-07-18,12,0
Young,Gemini_10,1,2,0,1966-07-18,12,0
Bean,Gemini_10,2,2,0,1966-07-18,12,0
Williams,Gemini_10,2,2,0,1966-07-18,12,0
Aldrin,Gemini_10,4,2,0,1966-07-18,12,0
Cooper,Gemini_10,4,2,0,1966-07-18,12,0
Conrad,Gemini_11,1,2,0,1966-08-12,13,0
Gordon,Gemini_11,1,3,0,1966-08-12,13,0
Armstrong,Gemini_11,2,3,0,1966-08-12,13,0
Anders,Gemini_11,2,3,0,1966-08-12,13,0
Williams,Gemini_11,4,3,0,1966-08-12,13,0
Young,Gemini_11,4,3,0,1966-08-12,13,0
Bean,Gemini_11,4,3,0,1966-08-12,13,0
Aldrin,Gemini_12,1,3,0,1966-11-11,14,0
Lovell,Gemini_12,1,2,0,1966-11-11,14,0
Cooper,Gemini_12,2,3,0,1966-11-11,14,0
Cernan,Gemini_12,2,3,0,1966-11-11,14,0
Roosa,Gemini_12,4,5,0,1966-11-11,14,0
Conrad,Gemini_12,4,2,0,1966-11-11,14,0
Anders,Gemini_12,4,3,0,1966-11-11,14,0
Cooper,Mercury_Faith,1,1,0,1963-05-15,5,0
Shepard,Mercury_Freedom,1,1,0,1961-05-05,2,0
Grissom,Mercury_Liberty,1,1,0,1961-07-21,3,0
Schirra,Mercury_Sigma,1,1,0,1962-10-03,4,0
Bean,Skylab_3,1,3,0,1973-07-28,27,
Mattingly,STS-4,1,4,0,1982-06-27,30,
Mattingly,STS-51-C,1,4,0,1985-01-24,31,
Young,STS1_Columbia,1,2,0,1981-04-12,29,
Glenn,Mercury_Liberty,2,1,0,1961-07-21,3,
Glenn,Mercury_Friendship,1,1,0,1962-02-20,,
Carpenter,Mercury_Friendship,2,1,0,1962-02-20,,
Carpenter,Mercury_Aurora,1,1,0,1962-05-24,,
Schirra,Mercury_Aurora,2,1,0,1962-05-24,,
Cooper,Mercury_Sigma,2,1,0,1962-10-03,4,
Slayton,Mercury_Sigma,4,1,0,1962-10-03,4,
Shepard,Mercury_Faith,2,1,0,1963-05-15,5,