from,to,time
ks,tak,1998
ks,fum,1998
bush,vad,1999
ks,stf,1999
ks,cj,2000
bsh,bush,2001
koo,bush,2001
bsh,bush,2001
dbo,bush,2001
bush,koo,2001
bush,bsh,2001
bush,koo,2001
bush,bsh,2001
bush,dbo,2001
bush,koo,2001
bush,fler,2001
bush,koo,2001
bush,si,2001
bush,bti,2001
bush,bsh,2001
bush,si,2001
bush,bti,2001
bush,koo,2001
bush,bsh,2001
bush,bas,2001
ks,aza,2001
ks,j,2001
ks,cur,2001
ks,eko,2001
fler,bush,2002
fler,bush,2002
dbo,bush,2002
fler,bush,2002
fler,bush,2002
si,bush,2002
bti,bush,2002
bush,bsh,2002
bush,koo,2002
bush,fler,2002
bush,koo,2002
bush,bsh,2002
bush,bti,2002
bush,si,2002
bush,si,2002
bush,bti,2002
bush,bti,2002
bush,fler,2002
bush,fler,2002
bush,koo,2002
bush,fler,2002
aza,ks,2002
eko,ks,2002
ks,pp,2002
ks,rom,2002
sc,eko,2003
sc,eko,2003
sc,eko,2003
sc,eko,2003
fler,bush,2003
joe,bush,2003
fler,bush,2003
fler,bush,2003
fler,bush,2003
fler,bush,2003
fler,bush,2003
fler,bush,2003
bush,fler,2003
bush,bti,2003
bush,si,2003
ks,ob,2003
ks,sep,2003
ks,eko,2003
ks,aza,2003
sent,bush,2004
aza,bush,2004
cha,bush,2004
bs,bush,2004
sent,bush,2004
aza,bush,2004
bsh,bush,2004
bs,bush,2004
bs,bush,2004
bush,kol,2004
erc,ks,2004
sd,ks,2004
erc,ks,2004
sd,ks,2004
am,ks,2004
aza,ks,2004
mp,ks,2004
ill,ks,2004
sig,ks,2004
ks,bea,2004
ks,ob,2004
ks,bli,2004
ks,erc,2004
ks,capu,2004
ks,sep,2004
ks,pp,2004
ks,sd,2004
ks,meg,2004
ks,erc,2004
eko,sc,2005
kc,sc,2005
pas,sc,2005
man,sc,2005
c,sc,2005
t,sc,2005
sc,ber,2005
sc,eko,2005
sc,eko,2005
sc,eko,2005
sc,eko,2005
sc,eko,2005
sc,eko,2005
sc,eko,2005
sc,eko,2005
sc,eko,2005
sc,ha,2005
sc,fb,2005
sc,c,2005
sc,kao,2005
eko,bush,2005
bs,bush,2005
ch,bush,2005
bs,bush,2005
bs,bush,2005
dbo,bush,2005
ch,bush,2005
bs,bush,2005
bs,bush,2005
eko,bush,2005
ch,bush,2005
bs,bush,2005
dbo,bush,2005
eko,bush,2005
bush,bsh,2005
bush,bsh,2005
bush,kol,2005
bush,eko,2005
bush,sc,2005
bush,bush,2005
bush,bs,2005
bush,bs,2005
bush,bs,2005
bush,bs,2005
bush,bs,2005
bush,bs,2005
bush,bs,2005
bush,bs,2005
aza,ks,2005
aza,ks,2005
aza,ks,2005
aza,ks,2005
aza,ks,2005
aza,ks,2005
aza,ks,2005
aza,ks,2005
aza,ks,2005
aza,ks,2005
aza,ks,2005
aza,ks,2005
aza,ks,2005
erc,ks,2005
sig,ks,2005
sde,ks,2005
sig,ks,2005
am,ks,2005
capu,ks,2005
kaas,ks,2005
sig,ks,2005
am,ks,2005
sig,ks,2005
erc,ks,2005
capu,ks,2005
sig,ks,2005
naz,raf,2006
sc,bush,2006
dbo,bush,2006
ch,bush,2006
ch,bush,2006
bs,bush,2006
kao,bush,2006
kao,bush,2006
kao,bush,2006
kao,bush,2006
kao,bush,2006
kao,bush,2006
kao,bush,2006
bs,bush,2006
eko,bush,2006
dbo,bush,2006
ch,bush,2006
bs,bush,2006
ch,bush,2006
eko,bush,2006
bush,ch,2006
bush,dbo,2006
bush,dbo,2006
bush,dbo,2006
bush,bs,2006
bush,eko,2006
bush,bs,2006
bush,nyze,2006
bush,ch,2006
bush,ch,2006
bush,bs,2006
bush,nyze,2006
bush,dbo,2006
bush,nyze,2006
bush,sc,2006
bush,nyze,2006
bush,eko,2006
bush,bm,2006
bush,eko,2006
kao,eko,2006
kao,bush,2006
kao,eko,2006
kao,eko,2006
am,ks,2006
erc,ks,2006
capu,ks,2006
am,ks,2006
erc,ks,2006
erc,ks,2006
am,ks,2006
erc,ks,2006
capu,ks,2006
sig,ks,2006
erc,ks,2006
am,ks,2006
erc,ks,2006
kaas,ks,2006
sig,ks,2006
capu,ks,2006
capu,ks,2006
kaas,ks,2006
erc,ks,2006
fk,ks,2006
am,ks,2006
am,ks,2006
erc,ks,2006
erc,ks,2006
dez,ks,2006
erc,ks,2006
dez,ks,2006
aza,ks,2006
fk,ks,2006
mcb,ks,2006
dez,ks,2006
erc,ks,2006
jeyz,ks,2006
cha,ks,2006
kaas,ks,2006
fk,ks,2006
erc,ks,2006
wi,ks,2006
kkh,ks,2006
capu,ks,2006
dez,ks,2006
m,ks,2006
dez,ks,2006
ks,ss,2006
ks,fk,2006
ks,dez,2006
ks,jeyz,2006
ks,erc,2006
sc,dbo,2007
sc,ch,2007
sc,bs,2007
sc,kh,2007
sc,eko,2007
sc,bush,2007
sc,bush,2007
sc,bush,2007
187,bmc,2007
bmc,av,2007
bmc,av,2007
bmc,av,2007
bmc,av,2007
bmc,av,2007
bmc,av,2007
bmc,av,2007
kao,bush,2007
nyze,bush,2007
bs,bush,2007
kao,bush,2007
bm,bush,2007
ch,bush,2007
eko,bush,2007
sc,bush,2007
kao,bush,2007
ch,bush,2007
kao,bush,2007
bush,ch,2007
bush,nyze,2007
bush,bm,2007
bush,ch,2007
bush,ch,2007
am,ks,2007
cur,ks,2007
ks,kh,2007
ks,am,2007
ks,ob,2007
ks,erc,2007
naz,raf,2008
emi,raf,2008
bm,raf,2008
ch,raf,2008
dbo,raf,2008
sb,raf,2008
ase,raf,2008
naz,raf,2008
emi,raf,2008
ch,raf,2008
jm,raf,2008
sc,btms,2008
sc,c,2008
sc,eko,2008
sc,fb,2008
sc,ha,2008
sc,fb,2008
sc,bush,2008
sc,btms,2008
sc,c,2008
sc,eko,2008
sc,fb,2008
sc,ch,2008
az,x,2008
bmc,av,2008
nyze,bush,2008
ch,bush,2008
bm,bush,2008
kao,bush,2008
bm,bush,2008
bush,bs,2008
bush,bs,2008
bush,bs,2008
bush,kao,2008
bush,bs,2008
bush,ch,2008
kao,bush,2008
kao,bush,2008
kao,ch,2008
kao,bs,2008
capu,ks,2008
am,ks,2008
erc,ks,2008
fk,ks,2008
am,ks,2008
kaas,ks,2008
fk,ks,2008
capu,ks,2008
kaas,ks,2008
erc,ks,2008
am,ks,2008
capu,ks,2008
fk,ks,2008
capu,ks,2008
am,ks,2008
erc,ks,2008
m,ks,2008
capu,ks,2008
ob,ks,2008
motr,ks,2008
erc,ks,2008
fk,ks,2008
am,ks,2008
fav,ks,2008
kaas,ks,2008
vega,ks,2008
ks,ob,2008
ks,cur,2008
ks,fav,2008
ks,capu,2008
ks,ban,2008
ks,erc,2008
ks,fk,2008
naz,raf,2009
dbo,raf,2009
jm,raf,2009
ch,raf,2009
sb,raf,2009
sb,raf,2009
bm,raf,2009
raf,dbo,2009
raf,naz,2009
sc,fb,2009
sc,c,2009
sc,eko,2009
sc,kh,2009
sc,naz,2009
sc,eko,2009
sc,dbo,2009
bmc,kari,2009
bmc,blo,2009
bmc,sa4,2009
bmc,sa4,2009
bmc,sa4,2009
bmc,sa4,2009
bmc,187,2009
kao,bush,2009
fler,bush,2009
fler,bush,2009
fler,bush,2009
fler,bush,2009
fler,bush,2009
fler,bush,2009
fler,bush,2009
bush,bush,2009
bush,fler,2009
bush,fler,2009
bush,nyze,2009
bush,fler,2009
bush,fler,2009
kao,nyze,2009
ks,vega,2009
ks,lau,2009
ks,mae,2009
ks,tua,2009
ks,mcb,2009
ks,aza,2009
ks,sig,2009
gzuz,sa4,2009
gzuz,bmc,2009
gzuz,m36,2009
gzuz,av,2009
gzuz,bmc,2009
gzuz,sa4,2009
gzuz,bmc,2009
gzuz,sa4,2009
man,raf,2010
naz,raf,2010
ch,raf,2010
dbo,raf,2010
joka,raf,2010
motr,raf,2010
sil,raf,2010
tua,raf,2010
tkiz,raf,2010
naz,raf,2010
m36,ufo,2010
said,ufo,2010
naz,raf,2010
naz,raf,2010
naz,raf,2010
naz,raf,2010
naz,raf,2010
naz,raf,2010
naz,raf,2010
ch,raf,2010
naz,raf,2010
naz,raf,2010
naz,raf,2010
naz,raf,2010
naz,raf,2010
maxi,raf,2010
naz,raf,2010
sb,raf,2010
naz,raf,2010
fler,raf,2010
naz,raf,2010
naz,raf,2010
raf,bm,2010
raf,joka,2010
raf,joka,2010
raf,sc,2010
raf,kol,2010
eko,sc,2010
fard,sc,2010
fb,sc,2010
raf,sc,2010
kol,sc,2010
c,sc,2010
sc,fard,2010
sc,sna,2010
sc,kol,2010
sc,fb,2010
sc,fard,2010
sc,fb,2010
sc,fb,2010
sc,fb,2010
sc,joka,2010
sc,eko,2010
sc,eko,2010
sc,eko,2010
bmc,187,2010
bmc,char,2010
bmc,kv,2010
bmc,veli,2010
bmc,av,2010
fler,bush,2010
kao,bush,2010
fler,bush,2010
kao,bush,2010
fler,bush,2010
kao,bush,2010
fler,bush,2010
kao,bush,2010
kao,bush,2010
fler,bush,2010
kao,bush,2010
fler,bush,2010
kao,bush,2010
fler,bush,2010
fler,bush,2010
kao,bush,2010
fler,bush,2010
fler,bush,2010
kao,bush,2010
kao,bush,2010
fler,bush,2010
kao,bush,2010
fler,bush,2010
kao,bush,2010
fler,bush,2010
kao,bush,2010
bush,kao,2010
bush,fler,2010
bush,aza,2010
bush,fler,2010
bush,fler,2010
bush,kao,2010
bush,fler,2010
bush,kao,2010
bush,fler,2010
bush,kao,2010
bush,kao,2010
nyze,kao,2010
bush,kao,2010
fler,kao,2010
kao,fler,2010
kao,bush,2010
ob,ks,2010
aza,ks,2010
motr,ks,2010
ob,ks,2010
fk,ks,2010
kaas,ks,2010
ob,ks,2010
motr,ks,2010
erc,ks,2010
sig,ks,2010
capu,ks,2010
erc,ks,2010
fk,ks,2010
ob,ks,2010
motr,ks,2010
cur,ks,2010
ob,ks,2010
erc,ks,2010
am,ks,2010
ob,ks,2010
cur,ks,2010
fk,ks,2010
ks,ob,2010
ks,aza,2010
ks,sig,2010
ks,mcb,2010
ks,lau,2010
ks,aza,2010
said,ufo,2011
raf,naz,2011
raf,naz,2011
raf,naz,2011
raf,naz,2011
raf,fb,2011
raf,pp,2011
raf,mudi,2011
sc,naz,2011
sc,fb,2011
sc,haf,2011
sc,fb,2011
sc,eko,2011
sc,haf,2011
sc,c,2011
sc,fb,2011
sc,ha,2011
sc,ha,2011
sc,fard,2011
gzuz,bmc,2011
gzuz,bmc,2011
bmc,kok,2011
bmc,gzuz,2011
bmc,av,2011
bmc,av,2011
bmc,said,2011
bmc,kalu,2011
bmc,187,2011
si,bush,2011
si,bush,2011
kao,bush,2011
kao,bush,2011
si,bush,2011
si,bush,2011
si,bush,2011
si,bush,2011
si,bush,2011
si,bush,2011
kao,bush,2011
si,bush,2011
si,bush,2011
bush,si,2011
bush,si,2011
bush,si,2011
kao,bush,2011
kao,si,2011
kao,bush,2011
ob,ks,2011
gzuz,av,2011
gzuz,bmc,2011
gzuz,sa4,2011
gzuz,said,2011
gzuz,jr,2011
gzuz,bmc,2011
gzuz,bmc,2011
gzuz,bmc,2011
gzuz,sa4,2011
gzuz,bmc,2011
gzuz,sa4,2011
gzuz,av,2011
bau,mos,2012
ole,cel,2012
ole,abd,2012
ole,as,2012
ole,se,2012
ole,ag,2012
ole,azr,2012
cel,ole,2012
abd,ole,2012
ch,raf,2012
jm,raf,2012
mas,raf,2012
naz,raf,2012
mar,raf,2012
motr,raf,2012
sil,raf,2012
tkiz,raf,2012
raf,sc,2012
raf,naz,2012
raf,sil,2012
raf,motr,2012
fb,sc,2012
mass,sc,2012
eko,sc,2012
motr,sc,2012
naz,sc,2012
sc,cel,2012
sc,abd,2012
sc,bl,2012
sc,crac,2012
sc,mil,2012
sc,m36,2012
sc,tda,2012
sc,vey,2012
sc,sent,2012
sc,au,2012
sc,bos,2012
sc,time,2012
sc,joka,2012
sc,an,2012
sc,mass,2012
sc,motr,2012
sc,fav,2012
sc,capo,2012
sc,lw,2012
sc,fb,2012
sc,eko,2012
bmc,187,2012
bmc,kok,2012
bru,bush,2012
motr,bush,2012
eko,bush,2012
motr,bush,2012
koo,bush,2012
elmo,bush,2012
motr,bush,2012
motr,bush,2012
si,bush,2012
joka,bush,2012
bush,mp,2012
bush,aza,2012
bush,ks,2012
bush,jd,2012
bush,si,2012
bush,eko,2012
bush,sh,2012
bush,kao,2012
bush,kao,2012
bush,eko,2012
sh,kao,2012
bush,kao,2012
sh,kao,2012
bush,kao,2012
ks,mp,2012
ks,fler,2012
ks,ag,2012
ks,lau,2012
ks,erc,2012
ks,sep,2012
h,ole,2013
mas,ole,2013
bo,ole,2013
t,ole,2013
mos,ole,2013
bau,capo,2013
pp,raf,2013
vega,raf,2013
ch,raf,2013
jm,raf,2013
motr,raf,2013
sk,raf,2013
sk,raf,2013
mc,tre,2013
said,ufo,2013
gre,ufo,2013
raf,alg,2013
raf,kol,2013
raf,sc,2013
raf,kc,2013
raf,pas,2013
raf,time,2013
raf,motr,2013
raf,mass,2013
sam,capo,2013
kc,sc,2013
fb,sc,2013
kol,sc,2013
raf,sc,2013
eko,sc,2013
motr,sc,2013
sc,eko,2013
sc,eko,2013
sc,mass,2013
sc,kc,2013
sc,fb,2013
sc,maj,2013
zun,az,2013
bmc,kok,2013
bmc,said,2013
bmc,m36,2013
bmc,said,2013
bmc,char,2013
bmc,kok,2013
bmc,kok,2013
bmc,kok,2013
bmc,kok,2013
sh,bush,2013
bush,sh,2013
bush,sh,2013
bush,sh,2013
bush,tig,2013
bush,eko,2013
bush,si,2013
bush,sh,2013
bush,sh,2013
bush,si,2013
bush,sh,2013
bush,haf,2013
bush,sh,2013
bush,sh,2013
bush,mm,2013
bush,tkiz,2013
bush,si,2013
bush,lau,2013
bush,bsh,2013
bush,eko,2013
bush,motr,2013
bush,ob,2013
bush,lo,2013
bush,smu,2013
bush,fra,2013
bush,bti,2013
bush,mp,2013
bush,naz,2013
bush,si,2013
kao,maj,2013
kao,jas,2013
ks,lau,2013
bau,h,2014
ole,han,2014
ole,abd,2014
ole,eko,2014
ole,cel,2014
ole,gzuz,2014
ole,fard,2014
ole,cel,2014
ole,abd,2014
ole,ch,2014
ole,kaa,2014
ole,crac,2014
se,ole,2014
pl,ole,2014
kk,ole,2014
tda,ole,2014
sq,ole,2014
ch,ole,2014
ch,ole,2014
cel,ole,2014
abd,ole,2014
gzuz,ole,2014
bmc,ole,2014
sent,ole,2014
av,ole,2014
be,ole,2014
vey,ole,2014
vey,ole,2014
tt,ole,2014
cel,ole,2014
abd,ole,2014
sy,ole,2014
h,ole,2014
capo,bau,2014
ufo,gre,2014
ufo,rar,2014
ufo,kalu,2014
ufo,blk,2014
ufo,md,2014
ch,raf,2014
jm,raf,2014
ch,raf,2014
ch,raf,2014
ch,raf,2014
ch,raf,2014
ch,raf,2014
jm,raf,2014
ch,raf,2014
ch,raf,2014
ch,raf,2014
jm,raf,2014
ch,raf,2014
ch,raf,2014
jm,raf,2014
ch,raf,2014
bm,raf,2014
sb,raf,2014
mass,raf,2014
pi,raf,2014
ch,raf,2014
jm,raf,2014
ch,raf,2014
ch,raf,2014
raf,ch,2014
raf,sk,2014
raf,ch,2014
raf,jm,2014
kur,sc,2014
eko,sc,2014
maj,sc,2014
fb,sc,2014
kc,sc,2014
sc,Jas,2014
sc,fb,2014
sc,kc,2014
sc,kc,2014
sc,maj,2014
sc,kc,2014
sc,h45,2014
sc,eko,2014
sc,kc,2014
sc,pas,2014
az,zun,2014
gzuz,bmc,2014
gzuz,bmc,2014
gzuz,bmc,2014
gzuz,bmc,2014
bmc,kok,2014
bmc,bs,2014
bmc,m36,2014
sh,bush,2014
sh,bush,2014
sh,bush,2014
kol,bush,2014
fb,bush,2014
bush,fb,2014
bush,eko,2014
bush,sc,2014
bush,maj,2014
bush,kol,2014
bush,kc,2014
bush,sh,2014
bush,sh,2014
bush,sh,2014
ks,ob,2014
ks,blo,2014
ks,ob,2014
ks,am,2014
ole,gzuz,2014
gzuz,bmc,2014
gzuz,bmc,2014
gzuz,bmc,2014
sa4,gzuz,2014
max,gzuz,2014
sa4,gzuz,2014
gzuz,bmc,2014
gzuz,bmc,2014
gzuz,bmc,2014
gzuz,bmc,2014
gzuz,bmc,2014
ok,gzuz,2014
cuz,gzuz,2014
gzuz,bmc,2014
fv,sde,2014
fv,sde,2014
bau,rap,2015
bau,h,2015
ole,si,2015
ole,cel,2015
ole,abd,2015
ole,han,2015
ole,vey,2015
ole,aje,2015
ole,aje,2015
ole,aje,2015
ole,aje,2015
ole,man,2015
ole,aje,2015
ole,aje,2015
ole,yass,2015
ole,aje,2015
ole,aje,2015
ole,aje,2015
han,ole,2015
x,ole,2015
cel,ole,2015
