from;to;relation
Regulus Arcturus Black;Sirius Black;1
Regulus Arcturus Black;Bellatrix Lestrange;1
Regulus Arcturus Black;Lord Voldemort;1
Sirius Black;Regulus Arcturus Black;1
Sirius Black;Albus Dumbledore;2
Sirius Black;Hermione Granger;2
Sirius Black;Bellatrix Lestrange;1
Sirius Black;Remus Lupin;2
Sirius Black;Lucius Malfoy;1
Sirius Black;Narcissa Malfoy;1
Sirius Black;Minerva McGonagall;2
Sirius Black;"Alastor „Mad-Eye"" Moody";2
Sirius Black;Peter Pettigrew;1
Sirius Black;Harry Potter;2
Sirius Black;James Potter;2
Sirius Black;Lily Potter;2
Sirius Black;Lord Voldemort;1
Sirius Black;Severus Snape;1
Sirius Black;Nymphadora Tonks;2
Sirius Black;Arthur Weasley;2
Sirius Black;Fred Weasley;2
Sirius Black;George Weasley;2
Sirius Black;Ginny Weasley;2
Sirius Black;Ron Weasley;2
Lavender Brown;Hermione Granger;1
Lavender Brown;Neville Longbottom;2
Lavender Brown;Ron Weasley;2
Cho Chang;Cedric Diggory;2
Cho Chang;Seamus Finnigan;2
Cho Chang;Hermione Granger;2
Cho Chang;Neville Longbottom;2
Cho Chang;Harry Potter;2
Cho Chang;Lord Voldemort;1
Cho Chang;Ron Weasley;2
Vincent Crabbe Sr.;Regulus Arcturus Black;2
Vincent Crabbe Sr.;Vincent Crabbe;2
Vincent Crabbe Sr.;Barty Crouch Sr.;2
Vincent Crabbe Sr.;Bellatrix Lestrange;2
Vincent Crabbe Sr.;Lucius Malfoy;2
Vincent Crabbe Sr.;Peter Pettigrew;2
Vincent Crabbe Sr.;Lord Voldemort;2
Vincent Crabbe Sr.;Severus Snape;2
Vincent Crabbe;Vincent Crabbe Sr.;2
Vincent Crabbe;Dolores Janes Umbridge;2
Vincent Crabbe;Gregory Goyle;2
Vincent Crabbe;Hermione Granger;1
Vincent Crabbe;Draco Malfoy;2
Vincent Crabbe;Harry Potter;1
Vincent Crabbe;Ron Weasley;1
Barty Crouch Sr.;Vincent Crabbe Sr.;2
Barty Crouch Sr.;Barty Crouch Jr.;1
Barty Crouch Sr.;Igor Karkaroff;2
Barty Crouch Sr.;Percy Weasley;2
Barty Crouch Jr.;Barty Crouch Sr.;1
Barty Crouch Jr.;Hermione Granger;1
Barty Crouch Jr.;Neville Longbottom;2
Barty Crouch Jr.;Minerva McGonagall;1
Barty Crouch Jr.;"Alastor „Mad-Eye"" Moody";1
Barty Crouch Jr.;Harry Potter;1
Barty Crouch Jr.;Lord Voldemort;2
Barty Crouch Jr.;Severus Snape;1
Barty Crouch Jr.;Peter Pettigrew;2
Fleur Delacour;Hermione Granger;2
Fleur Delacour;Bellatrix Lestrange;1
Fleur Delacour;Neville Longbottom;2
Fleur Delacour;"Alastor „Mad-Eye"" Moody";2
Fleur Delacour;Harry Potter;2
Fleur Delacour;Bill Weasley;2
Fleur Delacour;Ginny Weasley;2
Fleur Delacour;Molly Weasley;2
Fleur Delacour;Ron Weasley;2
Cedric Diggory;Cho Chang;2
Cedric Diggory;Harry Potter;2
Cedric Diggory;Lord Voldemort;1
Alberforth Dumbledore;Albus Dumbledore;2
Alberforth Dumbledore;Hermione Granger;2
Alberforth Dumbledore;Harry Potter;2
Alberforth Dumbledore;Ron Weasley;2
Alberforth Dumbledore;Dobby;2
Albus Dumbledore;Sirius Black;2
Albus Dumbledore;Alberforth Dumbledore;2
Albus Dumbledore;Petunia Dursley;1
Albus Dumbledore;Vernon Dursley;1
Albus Dumbledore;Hermione Granger;2
Albus Dumbledore;Rubeus Hagrid;2
Albus Dumbledore;Bellatrix Lestrange;1
Albus Dumbledore;Remus Lupin;2
Albus Dumbledore;Minerva McGonagall;2
Albus Dumbledore;Minerva McGonagall;2
Albus Dumbledore;"Alastor „Mad-Eye"" Moody";2
Albus Dumbledore;Peter Pettigrew;1
Albus Dumbledore;Harry Potter;2
Albus Dumbledore;James Potter;2
Albus Dumbledore;Lily Potter;2
Albus Dumbledore;Quirinus Quirrell;1
Albus Dumbledore;Lord Voldemort;1
Albus Dumbledore;Rita Skeeter;1
Albus Dumbledore;Severus Snape;2
Albus Dumbledore;Dolores Janes Umbridge;1
Albus Dumbledore;Dolores Janes Umbridge;1
Albus Dumbledore;Arthur Weasley;2
Albus Dumbledore;Bill Weasley;2
Albus Dumbledore;Charlie Weasley;2
Albus Dumbledore;Fred Weasley;2
Albus Dumbledore;George Weasley;2
Albus Dumbledore;Ginny Weasley;2
Albus Dumbledore;Molly Weasley;2
Albus Dumbledore;Percy Weasley;2
Albus Dumbledore;Ron Weasley;2
Dudley Dursley;Dudley Dursley;2
Dudley Dursley;Vernon Dursley;2
Dudley Dursley;Harry Potter;1
Dudley Dursley;Rubeus Hagrid;1
Petunia Dursley;Albus Dumbledore;1
Petunia Dursley;Dudley Dursley;2
Petunia Dursley;Petunia Dursley;2
Petunia Dursley;Harry Potter;1
Petunia Dursley;Lily Potter;1
Vernon Dursley;Albus Dumbledore;1
Vernon Dursley;Dudley Dursley;2
Vernon Dursley;Petunia Dursley;2
Vernon Dursley;Harry Potter;1
Argus Filch;Sirius Black;1
Argus Filch;Albus Dumbledore;2
Argus Filch;Rubeus Hagrid;1
Argus Filch;Minerva McGonagall;1
Argus Filch;Peter Pettigrew;1
Argus Filch;Harry Potter;1
Argus Filch;James Potter;1
Argus Filch;Severus Snape;2
Argus Filch;Dolores Janes Umbridge;2
Argus Filch;Fred Weasley;1
Argus Filch;George Weasley;1
Seamus Finnigan;Lavender Brown;2
Seamus Finnigan;Cho Chang;2
Seamus Finnigan;Hermione Granger;2
Seamus Finnigan;Neville Longbottom;2
Seamus Finnigan;Luna Lovegood;2
Seamus Finnigan;Harry Potter;2
Seamus Finnigan;Ginny Weasley;2
Seamus Finnigan;Ron Weasley;2
Nicolas Flamel;Albus Dumbledore;2
Cornelius Fudge;Albus Dumbledore;1
Cornelius Fudge;Lucius Malfoy;2
Cornelius Fudge;Harry Potter;1
Cornelius Fudge;Dolores Janes Umbridge;2
Cornelius Fudge;Arthur Weasley;1
Cornelius Fudge;Percy Weasley;2
Goyle Sr.;Vincent Crabbe Sr.;2
Goyle Sr.;Gregory Goyle;2
Goyle Sr.;Lord Voldemort;2
Gregory Goyle;Goyle Sr.;2
Gregory Goyle;Vincent Crabbe;2
Gregory Goyle;Draco Malfoy;2
Gregory Goyle;Harry Potter;1
Gregory Goyle;Lord Voldemort;2
Hermione Granger;Harry Potter;2
Hermione Granger;Ron Weasley;2
Hermione Granger;George Weasley;2
Hermione Granger;Molly Weasley;2
Hermione Granger;Severus Snape;2
Hermione Granger;Luna Lovegood;2
Hermione Granger;Neville Longbottom;2
Hermione Granger;Lord Voldemort;1
Hermione Granger;Peter Pettigrew;1
Hermione Granger;Draco Malfoy;1
Hermione Granger;Argus Filch;1
Hermione Granger;Gregory Goyle;1
Rubeus Hagrid;Lord Voldemort;1
Rubeus Hagrid;Fluffy;2
Rubeus Hagrid;Aragog;2
Rubeus Hagrid;Grawp;2
Rubeus Hagrid;Ron Weasley;2
Rubeus Hagrid;Hermione Granger;2
Rubeus Hagrid;Severus Snape;2
Rubeus Hagrid;Harry Potter;2
Rubeus Hagrid;Neville Longbottom;2
Rubeus Hagrid;Olympe Maxime;2
Rubeus Hagrid;Minerva McGonagall;2
Rubeus Hagrid;Albus Dumbledore;2
Igor Karkaroff;Lord Voldemort;1
Igor Karkaroff;Viktor Krum;2
Viktor Krum;Igor Karkaroff;2
Viktor Krum;Harry Potter;2
Viktor Krum;Fleur Delacour;2
Viktor Krum;Cedric Diggory;2
Viktor Krum;Hermione Granger;2
Bellatrix Lestrange;Lord Voldemort;2
Bellatrix Lestrange;Lucius Malfoy;2
Bellatrix Lestrange;Narcissa Malfoy;2
Bellatrix Lestrange;Sirius Black;1
Bellatrix Lestrange;Harry Potter;1
Bellatrix Lestrange;Nymphadora Tonks;1
Bellatrix Lestrange;Molly Weasley;1
Bellatrix Lestrange;Dobby;1
Alice Longbottom;Frank Longbottom;2
Alice Longbottom;Frank Longbottom;2
Alice Longbottom;Neville Longbottom;2
Frank Longbottom;Alice Longbottom;2
Frank Longbottom;Lord Voldemort;1
Frank Longbottom;Neville Longbottom;2
Neville Longbottom;Harry Potter;2
Neville Longbottom;Lord Voldemort;1
Neville Longbottom;Hermione Granger;2
Neville Longbottom;Ron Weasley;2
Neville Longbottom;Luna Lovegood;2
Neville Longbottom;Draco Malfoy;1
Luna Lovegood;Neville Longbottom;2
Luna Lovegood;Harry Potter;2
Luna Lovegood;Hermione Granger;2
Luna Lovegood;Ron Weasley;2
Xenophilius Lovegood;Luna Lovegood;2
Remus Lupin;Peter Pettigrew;1
Remus Lupin;Lord Voldemort;1
Remus Lupin;James Potter;2
Remus Lupin;Sirius Black;2
Remus Lupin;Nymphadora Tonks;2
Remus Lupin;Harry Potter;2
Remus Lupin;Minerva McGonagall;2
Draco Malfoy;Vincent Crabbe;2
Draco Malfoy;Gregory Goyle;2
Draco Malfoy;Lucius Malfoy;2
Draco Malfoy;Narcissa Malfoy;2
Draco Malfoy;Harry Potter;1
Draco Malfoy;Hermione Granger;1
Draco Malfoy;Ron Weasley;1
Lucius Malfoy;Draco Malfoy;2
Lucius Malfoy;Narcissa Malfoy;2
Lucius Malfoy;Lord Voldemort;2
Lucius Malfoy;Harry Potter;1
Lucius Malfoy;Dobby;1
Narcissa Malfoy;Lucius Malfoy;2
Narcissa Malfoy;Lord Voldemort;2
Narcissa Malfoy;Bellatrix Lestrange;2
Olympe Maxime;Rubeus Hagrid;2
Olympe Maxime;Fleur Delacour;2
Olympe Maxime;Albus Dumbledore;2
Olympe Maxime;Igor Karkaroff;2
Minerva McGonagall;Argus Filch;2
Minerva McGonagall;Rubeus Hagrid;2
Minerva McGonagall;Dolores Janes Umbridge;1
Minerva McGonagall;Lord Voldemort;1
Minerva McGonagall;Albus Dumbledore;2
Minerva McGonagall;Harry Potter;2
Harry Potter;Minerva McGonagall;2
Minerva McGonagall;Hermione Granger;2
Hermione Granger;Minerva McGonagall;2
Minerva McGonagall;Ron Weasley;2
Ron Weasley;Minerva McGonagall;2
Minerva McGonagall;Lord Voldemort;1
Lord Voldemort;Minerva McGonagall;1
Minerva McGonagall;Albus Dumbledore;2
Albus Dumbledore;Minerva McGonagall;2
"Alastor ""Mad-Eye"" Moody";Harry Potter;2
"Alastor ""Mad-Eye"" Moody";Arthur Weasley;2
"Alastor ""Mad-Eye"" Moody";Molly Weasley;2
Harry Potter;"Alastor ""Mad-Eye"" Moody";2
Harry Potter;Lord Voldemort;1
"Alastor ""Mad-Eye"" Moody";Hermione Granger;2
Hermione Granger;"Alastor ""Mad-Eye"" Moody";2
"Alastor ""Mad-Eye"" Moody";Hermione Granger;2
Hermione Granger;"Alastor ""Mad-Eye"" Moody";2
"Alastor ""Mad-Eye"" Moody";Barty Crouch Jr.;1
Barty Crouch Jr.;"Alastor ""Mad-Eye"" Moody";1
"Alastor ""Mad-Eye"" Moody";Albus Dumbledore;2
Albus Dumbledore;"Alastor ""Mad-Eye"" Moody";2
"Alastor ""Mad-Eye"" Moody";Lord Voldemort;1
Lord Voldemort;"Alastor ""Mad-Eye"" Moody";1
Peter Pettigrew;Sirius Black;1
Sirius Black;Peter Pettigrew;1
Peter Pettigrew;James Potter;1
James Potter;Peter Pettigrew;1
Peter Pettigrew;Lily Potter;1
Lily Potter;Peter Pettigrew;1
Lily Potter;Harry Potter;2
Peter Pettigrew;Lord Voldemort;2
Lord Voldemort;Peter Pettigrew;2
Peter Pettigrew;Harry Potter;1
Harry Potter;Peter Pettigrew;1
James Potter;Harry Potter;2
Harry Potter;James Potter;2
James Potter;Remus Lupin;2
Remus Lupin;James Potter;2
James Potter;Sirius Black;2
Sirius Black;James Potter;2
James Potter;Peter Pettigrew;1
Peter Pettigrew;James Potter;1
James Potter;Lord Voldemort;1
Lord Voldemort;James Potter;1
James Potter;Lily Potter;2
Lily Potter;James Potter;2
Lily Potter;Lord Voldemort;1
Lord Voldemort;Lily Potter;1
Lily Potter;Severus Snape;2
Severus Snape;Lily Potter;2
Quirinus Quirrell;Harry Potter;1
Harry Potter;Quirinus Quirrell;1
Quirinus Quirrell;Hermione Granger;1
Hermione Granger;Quirinus Quirrell;1
Quirinus Quirrell;Hermione Granger;1
Hermione Granger;Quirinus Quirrell;1
Quirinus Quirrell;Albus Dumbledore;1
Albus Dumbledore;Quirinus Quirrell;1
Quirinus Quirrell;Lord Voldemort;1
Lord Voldemort;Quirinus Quirrell;1
Tom Riddle Sr.;Lord Voldemort;1
Tom Riddle Sr.;Tom Riddle Sr.;1
Tom Riddle Sr.;Mary Riddle;2
Mary Riddle;Tom Riddle Sr.;2
Mary Riddle;Lord Voldemort;1
Tom Riddle Sr.;Lord Voldemort;1
Lord Voldemort;Tom Riddle Sr.;1
Rita Skeeter;Harry Potter;1
Harry Potter;Rita Skeeter;1
Rita Skeeter;Albus Dumbledore;1
Albus Dumbledore;Rita Skeeter;1
Severus Snape;Harry Potter;2
Harry Potter;Severus Snape;2
Severus Snape;Hermione Granger;2
Hermione Granger;Severus Snape;2
Severus Snape;Hermione Granger;2
Hermione Granger;Severus Snape;2
Quirinus Quirrell;Albus Dumbledore;2
Albus Dumbledore;Quirinus Quirrell;2
Severus Snape;Lily Potter;2
Lily Potter;Severus Snape;2
Severus Snape;Lord Voldemort;1
Lord Voldemort;Severus Snape;1
Nymphadora Tonks;Remus Lupin;2
Nymphadora Tonks;Lord Voldemort;1
Remus Lupin;Nymphadora Tonks;2
Dolores Janes Umbridge;Harry Potter;1
Harry Potter;Dolores Janes Umbridge;1
Dolores Janes Umbridge;Hermione Granger;1
Hermione Granger;Dolores Janes Umbridge;1
Dolores Janes Umbridge;Hermione Granger;1
Hermione Granger;Dolores Janes Umbridge;1
Dolores Janes Umbridge;Albus Dumbledore;1
Albus Dumbledore;Dolores Janes Umbridge;1
Dolores Janes Umbridge;Cornelius Fudge;2
Cornelius Fudge;Dolores Janes Umbridge;2
Arthur Weasley;Hermione Granger;2
Arthur Weasley;Sirius Black;2
Arthur Weasley;Albus Dumbledore;2
Arthur Weasley;Lucius Malfoy;1
Arthur Weasley;Harry Potter;2
Hermione Granger;Arthur Weasley;2
Arthur Weasley;Bill Weasley;2
Bill Weasley;Arthur Weasley;2
Arthur Weasley;Charlie Weasley;2
Charlie Weasley;Arthur Weasley;2
Arthur Weasley;Fred Weasley;2
Fred Weasley;Arthur Weasley;2
Arthur Weasley;George Weasley;2
George Weasley;Arthur Weasley;2
Arthur Weasley;George Weasley;2
George Weasley;Arthur Weasley;2
Arthur Weasley;Ginny Weasley;2
Ginny Weasley;Arthur Weasley;2
Arthur Weasley;Percy Weasley;2
Percy Weasley;Arthur Weasley;2
Bill Weasley;Harry Potter;2
Bill Weasley;Lord Voldemort;1
Bill Weasley;Hermione Granger;2
Hermione Granger;Bill Weasley;2
Arthur Weasley;Bill Weasley;2
Bill Weasley;Arthur Weasley;2
Bill Weasley;Charlie Weasley;2
Charlie Weasley;Bill Weasley;2
Bill Weasley;Fred Weasley;2
Fred Weasley;Bill Weasley;2
Bill Weasley;George Weasley;2
George Weasley;Bill Weasley;2
Bill Weasley;George Weasley;2
George Weasley;Bill Weasley;2
Bill Weasley;Ginny Weasley;2
Ginny Weasley;Bill Weasley;2
Bill Weasley;Percy Weasley;2
Percy Weasley;Bill Weasley;2
Charlie Weasley;Hermione Granger;2
Charlie Weasley;Harry Potter;2
Hermione Granger;Charlie Weasley;2
Arthur Weasley;Charlie Weasley;2
Charlie Weasley;Arthur Weasley;2
Charlie Weasley;Fred Weasley;2
Fred Weasley;Charlie Weasley;2
Charlie Weasley;George Weasley;2
George Weasley;Charlie Weasley;2
Charlie Weasley;George Weasley;2
Charlie Weasley;Lord Voldemort;1
George Weasley;Charlie Weasley;2
Charlie Weasley;Ginny Weasley;2
Ginny Weasley;Charlie Weasley;2
Charlie Weasley;Percy Weasley;2
Percy Weasley;Charlie Weasley;2
Fred Weasley;Hermione Granger;2
Fred Weasley;Remus Lupin;2
Fred Weasley;Peter Pettigrew;1
Fred Weasley;Harry Potter;2
Fred Weasley;Lord Voldemort;1
Fred Weasley;Severus Snape;2
Fred Weasley;Arthur Weasley;2
Fred Weasley;Bill Weasley;2
Fred Weasley;Charlie Weasley;2
Fred Weasley;George Weasley;2
Fred Weasley;Ginny Weasley;2
Fred Weasley;Molly Weasley;2
Fred Weasley;Percy Weasley;2
Fred Weasley;Ron Weasley;2
George Weasley;Hermione Granger;2
George Weasley;Remus Lupin;2
George Weasley;Peter Pettigrew;1
George Weasley;Harry Potter;2
George Weasley;Lord Voldemort;1
George Weasley;Severus Snape;2
George Weasley;Arthur Weasley;2
George Weasley;Bill Weasley;2
George Weasley;Charlie Weasley;2
George Weasley;Fred Weasley;2
George Weasley;Ginny Weasley;2
George Weasley;Molly Weasley;2
George Weasley;Percy Weasley;2
George Weasley;Ron Weasley;2
Ginny Weasley;Hermione Granger;2
Ginny Weasley;Remus Lupin;2
Ginny Weasley;Peter Pettigrew;1
Ginny Weasley;Harry Potter;2
Ginny Weasley;Lord Voldemort;1
Ginny Weasley;Severus Snape;2
Ginny Weasley;Arthur Weasley;2
Ginny Weasley;Bill Weasley;2
Ginny Weasley;Charlie Weasley;2
Ginny Weasley;George Weasley;2
Ginny Weasley;Fred Weasley;2
Ginny Weasley;Molly Weasley;2
Ginny Weasley;Percy Weasley;2
Ginny Weasley;Percy Weasley;2
Ginny Weasley;Ron Weasley;2
Molly Weasley;Sirius Black;2
Molly Weasley;Albus Dumbledore;2
Molly Weasley;Hermione Granger;2
Molly Weasley;Lucius Malfoy;1
Molly Weasley;Harry Potter;2
Molly Weasley;Lord Voldemort;1
Molly Weasley;Arthur Weasley;2
Molly Weasley;Bill Weasley;2
Molly Weasley;Charlie Weasley;2
Molly Weasley;Fred Weasley;2
Molly Weasley;George Weasley;2
Molly Weasley;Ginny Weasley;2
Molly Weasley;Percy Weasley;2
Molly Weasley;Ron Weasley;2
Percy Weasley;Arthur Weasley;2
Percy Weasley;Bill Weasley;2
Percy Weasley;Charlie Weasley;2
Percy Weasley;Fred Weasley;2
Percy Weasley;George Weasley;2
Percy Weasley;Ginny Weasley;2
Percy Weasley;Molly Weasley;2
Percy Weasley;Ron Weasley;2
Ron Weasley;Sirius Black;2
Ron Weasley;Fleur Delacour;2
Ron Weasley;Albus Dumbledore;2
Ron Weasley;Argus Filch;1
Ron Weasley;Seamus Finnigan;2
Ron Weasley;Gregory Goyle;1
Ron Weasley;Hermione Granger;2
Ron Weasley;Rubeus Hagrid;2
Ron Weasley;Bellatrix Lestrange;1
Ron Weasley;Neville Longbottom;2
Ron Weasley;Luna Lovegood;2
Ron Weasley;Remus Lupin;2
Ron Weasley;Draco Malfoy;1
Ron Weasley;Lucius Malfoy;1
Ron Weasley;Minerva McGonagall;2
Ron Weasley;"Alastor ""Mad-Eye"" Moody";2
Ron Weasley;Peter Pettigrew;1
Ron Weasley;Harry Potter;2
Ron Weasley;Lord Voldemort;1
Ron Weasley;Severus Snape;2
Ron Weasley;Dolores Janes Umbridge;1
Ron Weasley;Arthur Weasley;2
Ron Weasley;Bill Weasley;2
Ron Weasley;Charlie Weasley;2
Ron Weasley;Fred Weasley;2
Ron Weasley;George Weasley;2
Ron Weasley;Ginny Weasley;2
Ron Weasley;Molly Weasley;2
Ron Weasley;Percy Weasley;2
Ron Weasley;Dobby;2
Ron Weasley;Fluffy;1
Ron Weasley;Aragog;1
Ron Weasley;Grawp;2
Dobby;Hermione Granger;2
Dobby;Bellatrix Lestrange;1
Dobby;Draco Malfoy;1
Dobby;Lucius Malfoy;1
Dobby;Harry Potter;2
Dobby;Ron Weasley;2
Fluffy;Hermione Granger;1
Fluffy;Rubeus Hagrid;2
Fluffy;Harry Potter;1
Fluffy;Ron Weasley;1
Hedwig;Harry Potter;2
Moaning Myrtle;Harry Potter;2
Aragog;Hermione Granger;1
Aragog;Rubeus Hagrid;2
Aragog;Harry Potter;1
Aragog;Ron Weasley;1
Grawp;Hermione Granger;2
Grawp;Rubeus Hagrid;2
Grawp;Harry Potter;2
Aragog;Ron Weasley;2