name,house
Regulus Arcturus Black,Slytherin
Sirius Black,Gryfinndor
Lavender Brown,Gryfinndor
Cho Chang,Ravenclaw
Vincent Crabbe Sr.,Slytherin
Vincent Crabbe,Slytherin
Barty Crouch Sr.,Unknown
Barty Crouch Jr.,Slytherin
Fleur Delacour,Unknown
Cedric Diggory,Hufflepuff
Alberforth Dumbledore,Unknown
Albus Dumbledore,Gryfinndor
Dudley Dursley,Unknown
Petunia Dursley,Unknown
Vernon Dursley,Unknown
Argus Filch,Unknown
Seamus Finnigan,Gryfinndor
Nicolas Flamel,Unknown
Cornelius Fudge,Unknown
Goyle Sr.,Slytherin
Gregory Goyle,Slytherin
Hermione Granger,Gryfinndor
Rubeus Hagrid,Gryfinndor
Igor Karkaroff,Unknown
Viktor Krum,Unknown
Bellatrix Lestrange,Slytherin
Alice Longbottom,Gryfinndor
Frank Longbottom,Gryfinndor
Neville Longbottom,Gryfinndor
Luna Lovegood,Ravenclaw
Xenophilius Lovegood,Unknown
Remus Lupin,Gryfinndor
Draco Malfoy,Slytherin
Lucius Malfoy,Slytherin
Narcissa Malfoy,Slytherin
Olympe Maxime,Unknown
Minerva McGonagall,Gryfinndor
"Alastor ""Mad-Eye"" Moody",Gryfinndor
Peter Pettigrew,Gryfinndor
Harry Potter,Gryfinndor
James Potter,Gryfinndor
Lily Potter,Gryfinndor
Quirinus Quirrell,Slytherin
Tom Riddle Sr.,Unknown
Mary Riddle,Slytherin
Lord Voldemort,Slytherin
Rita Skeeter,Slytherin
Severus Snape,Slytherin
Nymphadora Tonks,Hufflepuff
Dolores Janes Umbridge,Slytherin
Arthur Weasley,Gryfinndor
Bill Weasley,Gryfinndor
Charlie Weasley,Gryfinndor
Fred Weasley,Gryfinndor
George Weasley,Gryfinndor
Ginny Weasley,Gryfinndor
Molly Weasley,Gryfinndor
Percy Weasley,Gryfinndor
Ron Weasley,Gryfinndor
Dobby,Unknown
Fluffy,Unknown
Hedwig,Unknown
Moaning Myrtle,Unknown
Aragog,Unknown
Grawp,Unknown