from,to,year
Wernher_von_Braun,Verein_fuer_Raumschifffahrt,1
Wernher_von_Braun,Verein_fuer_Raumschifffahrt,1
Wernher_von_Braun,Verein_fuer_Raumschifffahrt,1
Wernher_von_Braun,Heeresversuchsanstalt,1
Wernher_von_Braun,V2,2
Wernher_von_Braun,SS,2
Wernher_von_Braun,US_Army,3
Wernher_von_Braun,ABMA,3
Wernher_von_Braun,Redstone,3
Wernher_von_Braun,Jupiter,3
Wernher_von_Braun,NASA,4
Wernher_von_Braun,Mercury,4
Wernher_von_Braun,Gemini,4
Wernher_von_Braun,Apollo,4
Wernher_von_Braun,Saturn,4
Wernher_von_Braun,NSDAP,2
Walter_Dornberger,Heereswaffenamt,1
Walter_Dornberger,Verein_fuer_Raumschifffahrt,1
Walter_Dornberger,Heereswaffenamt,2
Walter_Dornberger,Heeresversuchsanstalt,2
Walter_Dornberger,V2,2
Walter_Dornberger,Mittelwerk_GmbH,2
Walter_Dornberger,US_Air_Force,3
Walter_Dornberger,Bell_Air_Craft_Corporation,3
Walter_Dornberger,Dyna_Soar,3
Walter_Dornberger,Bell_Air_Craft_Corporation,4
Georg_Rickhey,NSDAP,1
Georg_Rickhey,Heeresversuchsanstalt,2
Georg_Rickhey,US_Army,3
Georg_Rickhey,Gestapo,2
Arthur_Rudolph,NSDAP,1
Arthur_Rudolph,SA,2
Arthur_Rudolph,Verein_fuer_Raumschifffahrt,2
Arthur_Rudolph,Firma_Heylandt,1
Arthur_Rudolph,Heereswaffenamt,2
Arthur_Rudolph,Heeresversuchsanstalt,2
Arthur_Rudolph,SS,2
Arthur_Rudolph,Heeresversuchsanstalt,2
Arthur_Rudolph,US_Army,3
Arthur_Rudolph,ABMA,3
Arthur_Rudolph,Redstone,3
Arthur_Rudolph,Redstone,3
Arthur_Rudolph,NASA,4
Arthur_Rudolph,NASA,4
Arthur_Rudolph,Saturn,4
Kurt_Debus,Technische_Hochschule_Darmstadt,1
Kurt_Debus,Burschenschaft_Markommannia,1
Kurt_Debus,SA,2
Kurt_Debus,SS,2
Kurt_Debus,Technische_Hochschule_Darmstadt,2
Kurt_Debus,Gestapo,2
Kurt_Debus,V2,2
Kurt_Debus,Pruefstand_VII,2
Kurt_Debus,Operation_Backfire,2
Kurt_Debus,US_Army,3
Kurt_Debus,Redstone,3
Kurt_Debus,ABMA,3
Kurt_Debus,NASA,4
Kurt_Debus,NASA,4
Kurt_Debus,Apollo,4
Joachim_Kuettner,Technische_Hochschule_Darmstadt,2
Joachim_Kuettner,Messerschmitt_AG,2
Joachim_Kuettner,Geophysical_Research_Directorate,3
Joachim_Kuettner,University_of_California,3
Joachim_Kuettner,Redstone,3
Joachim_Kuettner,Mercury,4
Joachim_Kuettner,Apollo,4
Walter_Riedel,Firma_Heylandt,1
Walter_Riedel,Heereswaffenamt,2
Walter_Riedel,Heeresversuchsanstalt,2
Walter_Riedel,Heeresversuchsanstalt,2
Walter_Riedel,Heeresversuchsanstalt,2
Walter_Riedel,Kriegsgefangenschaft,3
Eberhard_Rees,Heeresversuchsanstalt,2
Eberhard_Rees,Heeresversuchsanstalt,2
Eberhard_Rees,Heeresversuchsanstalt,2
Eberhard_Rees,US_Army,3
Eberhard_Rees,Redstone,3
Eberhard_Rees,ABMA,3
Eberhard_Rees,NASA,4
Bernhard_Tessmann,Heeresversuchsanstalt,2
Bernhard_Tessmann,V2,2
Bernhard_Tessmann,US_Army,3
Bernhard_Tessmann,White_Sands_Missile_Range,3
Bernhard_Tessmann,US_Army,3
Bernhard_Tessmann,NASA,4
Dieter_Huzel,NSDAP,2
Dieter_Huzel,Heeresversuchsanstalt,2
Dieter_Huzel,US_Army,3
Dieter_Huzel,North_Amercian_Aviation,4
Theodor_Benzinger,NSDAP,2
Theodor_Benzinger,SA,2
Theodor_Benzinger,Flugmedizinisches_Institut,2
Theodor_Benzinger,Deutsche_Akademie_fuer_Luftfahrtforschung,2
Theodor_Benzinger,US_Air_Force,3
Theodor_Benzinger,NMRI,3
Theodor_Benzinger,NIST,4
Konrad_Schaefer,Schering_AG,2
Konrad_Schaefer,Luftwaffe,2
Konrad_Schaefer,KZ_Dachau,2
Konrad_Schaefer,Forschungsinstitut_fuer_Luftfahrtmedizin,2
Konrad_Schaefer,US_Air_Force,3
Siegfried_Ruff,Deutsche_Versuchsanstalt_fuer_Luftfahrt,2
Siegfried_Ruff,Deutsche_Akademie_fuer_Luftfahrtforschung,2
Siegfried_Ruff,NSDAP,2
Siegfried_Ruff,KZ_Dachau,2
Siegfried_Ruff,Aero_Medical_Center,3
Siegfried_Ruff,Institut_fuer_Flugmedizin_der_deutschen_Versuchsanstalt,3
Siegfried_Ruff,Universitaet_Heidelberg,3
Hubertus_Strughold,Apollo,4
Hubertus_Strughold,Aero_Medical_Center,3
Hubertus_Strughold,NASA,4
Hubertus_Strughold,Luftwaffe,2
Hubertus_Strughold,Rockefeller_Foundation,1
Hubertus_Strughold,Flugmedizinisches_Institut,2
Hubertus_Strughold,Reichsluftfahrtministerium,2
Hubertus_Strughold,Universitaet_Heidelberg,3
Hubertus_Strughold,US_Air_Force,3
Hubertus_Strughold,Institut_fuer_Weltraummedizin,3
Hubertus_Strughold,Gemini,4
Hubertus_Strughold,Rockefeller_Foundation,1
Georg_von_Tiesenhausen,Ingenieurschule_Hamburg,2
Georg_von_Tiesenhausen,Luftwaffe,2
Georg_von_Tiesenhausen,Heeresversuchsanstalt,2
Georg_von_Tiesenhausen,V2,2
Georg_von_Tiesenhausen,Test_Stand_12,2
Georg_von_Tiesenhausen,Kriegsgefangenschaft,3
Georg_von_Tiesenhausen,Firma_Hatlapa,3
Georg_von_Tiesenhausen,US_Army,3
Georg_von_Tiesenhausen,ABMA,3
Georg_von_Tiesenhausen,Redstone,3
Georg_von_Tiesenhausen,NASA,4
Georg_von_Tiesenhausen,Apollo,4
Georg_von_Tiesenhausen,Saturn,4