id,name,type
ABMA,ABMA,1
Aero_Medical_Center,AMC,1_
Apollo,Apollo,1
Arthur_Rudolph,Rudolph,0
Bell_Air_Craft_Corporation,BACC,1
Bernhard_Tessmann,Tessmann,0
Burschenschaft_Markommannia,BurMar,1
Deutsche_Akademie_fuer_Luftfahrtforschung,DAfL,1
Deutsche_Versuchsanstalt_fuer_Luftfahrt,DVfL,1
Dieter_Huzel,Huzel,0
Dyna_Soar,Dyna_Soar,1
Eberhard_Rees,Rees,0
Firma_Hatlapa,Firma_Hatlapa,1
Firma_Heylandt,Firma_Heylandt,1
Flugmedizinisches_Institut,FmI,1
Forschungsinstitut_fuer_Luftfahrtmedizin,FfL,1
Gemini,Gemini,1
Geophysical_Research_Directorate,GRD,1
Georg_Rickhey,Rickhey,0
Georg_von_Tiesenhausen,Tiesenhausen,0
Gestapo,Gestapo,1
Heeresversuchsanstalt,HVA,1
Heereswaffenamt,HWA,1
Hubertus_Strughold,Strughold,0
Ingenieurschule_Hamburg,IngSchHam,1
Institut_fuer_Flugmedizin_der_deutschen_Versuchsanstalt,IfFddV,1
Institut_fuer_Weltraummedizin,IfW,1
Joachim_Kuettner,Kuettner,0
Jupiter,Jupiter,1
Konrad_Schaefer,Schaefer,0
Kriegsgefangenschaft,KG,1
Kurt_Debus,Debus,0
KZ_Dachau,KZ_Dachau,1
Luftwaffe,Luftwaffe,1
Mercury,Mercury,1
Messerschmitt_AG,Messerschmitt_AG,1
Mittelwerk_GmbH,Mittelwerk_GmbH,1
NASA,NASA,1
NIST,NIST,1
NMRI,NMRI,1
North_American_Aviation,NAA,1
NSDAP,NSDAP,1
Operation_Backfire,OpeBac,1
Pruefstand_VII,PruVII,1
Redstone,Redstone,1
Reichsluftfahrtministerium,RLFM,1
Rockefeller_Foundation,RF,1
SA,SA,1
Saturn,Saturn,1
Schering_AG,Schering_AG,1
Siegfried_Ruff,Ruff,0
SS,SS,1
Technische_Hochschule_Darmstadt,TH_Darmstadt,1
Test_Stand_12,TS12,1
Theodor_Benzinger,Benzinger,0
Universitaet_Heidelberg,UniHeidel,1
University_of_California,UniCali,1
US_Air_Force,USAF,1
US_Army,US_Army,1
V2,V2,1
Verein_fuer_Raumschifffahrt,VfR,1
Walter_Dornberger,Dornberger,0
Walter_Riedel,Riedel,0
Wernher_von_Braun,Braun,0
White_Sands_Missile_Range,WSMR,1