from,to,weight,relation
1,21,3,work
2,38,3,work
3,2,3,work
4,19,3,work
5,6,3,work
6,5,3,work
7,10,3,work
8,30,3,work
9,38,3,work
10,7,3,work
11,7,3,work
12,6,3,work
13,24,3,work
14,6,3,work
15,21,3,work
16,28,3,work
17,34,3,work
18,32,3,work
19,27,3,work
20,30,3,work
21,1,3,work
22,5,3,work
23,18,3,work
24,35,3,work
25,35,3,work
26,12,3,work
27,4,3,work
28,38,3,work
29,38,3,work
30,27,3,work
31,9,3,work
32,24,3,work
33,19,3,work
34,17,3,work
35,32,3,work
36,18,3,work
37,20,3,work
38,29,3,work
1,30,1,work
2,29,1,work
3,32,1,work
4,34,1,work
5,22,1,work
6,12,1,work
7,11,1,work
8,36,1,work
9,19,1,work
10,31,1,work
11,19,1,work
12,26,1,work
13,38,1,work
14,12,1,work
15,20,1,work
16,36,1,work
17,1,1,work
18,36,1,work
19,4,1,work
20,1,1,work
21,30,1,work
22,5,1,work
23,36,1,work
24,32,1,work
25,32,1,work
26,6,1,work
27,19,1,work
28,29,1,work
29,28,1,work
30,1,1,work
31,7,1,work
32,35,1,work
33,7,1,work
34,4,1,work
35,24,1,work
36,29,1,work
37,15,1,work
38,19,1,work
1,18,3,project
2,32,3,project
3,2,3,project
4,27,3,project
5,22,3,project
6,5,3,project
7,10,3,project
8,18,3,project
9,7,3,project
10,11,3,project
11,19,3,project
12,6,3,project
13,32,3,project
14,6,3,project
15,30,3,project
16,18,3,project
17,21,3,project
18,38,3,project
19,4,3,project
20,18,3,project
21,18,3,project
22,5,3,project
23,18,3,project
24,18,3,project
25,32,3,project
26,6,3,project
27,4,3,project
28,38,3,project
29,38,3,project
30,18,3,project
31,11,3,project
32,18,3,project
33,19,3,project
34,18,3,project
35,32,3,project
36,18,3,project
37,30,3,project
38,29,3,project
1,32,1,project
2,18,1,project
3,8,1,project
4,34,1,project
5,6,1,project
6,12,1,project
7,19,1,project
8,30,1,project
9,10,1,project
10,7,1,project
11,7,1,project
12,26,1,project
13,30,1,project
14,26,1,project
15,21,1,project
16,36,1,project
17,34,1,project
18,30,1,project
19,11,1,project
20,30,1,project
21,20,1,project
22,5,1,project
23,13,1,project
24,36,1,project
25,36,1,project
26,12,1,project
27,34,1,project
28,29,1,project
29,36,1,project
30,21,1,project
31,19,1,project
32,24,1,project
33,9,1,project
34,4,1,project
35,18,1,project
36,32,1,project
37,36,1,project
38,32,1,project
