ID,sex,study,age,smoke,tatoo,living,expenses,work
1,1,1,3,1,2,3,2,4
2,1,1,1,1,1,3,4,4
3,1,1,2,2,2,1,1,4
4,1,1,2,1,2,4,6,1
5,2,2,2,2,1,3,3,3
6,1,1,2,1,1,1,1,4
7,1,2,3,2,2,3,3,4
8,1,2,2,1,1,3,4,3
9,1,1,1,1,1,4,6,3
10,1,1,1,1,2,3,2,4
11,2,2,2,1,1,3,3,4
12,1,1,2,1,2,5,2,4
13,2,2,4,2,1,2,2,3
14,1,2,1,1,1,2,3,1
15,1,1,3,2,2,2,2,4
16,1,1,1,1,1,3,3,3
17,1,1,1,1,1,3,4,4
18,1,1,1,1,1,3,3,2
19,1,2,2,1,2,3,4,1
20,1,1,2,1,1,3,4,3
21,1,1,2,1,1,4,4,1
22,1,1,1,1,1,3,3,4
23,1,1,2,1,2,3,3,3
24,1,2,2,2,1,3,4,1
25,1,1,1,1,1,3,5,2
26,1,2,2,1,1,2,2,2
27,2,2,2,2,1,2,3,3
28,1,1,2,1,1,1,1,4
29,1,2,1,1,1,2,3,2
30,1,2,4,1,1,1,1,2
31,2,1,2,2,1,3,4,1
32,1,2,4,2,2,3,4,4
33,1,2,2,1,1,4,5,4
34,2,1,2,1,1,3,3,3
35,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA
