ID,sex,crpr,age,smoke,tattoo,living,expenses,hours
1,1,2,2,1,1,2,1,1
2,1,1,2,1,1,3,3,2
3,1,1,1,2,1,5,1,3
4,1,1,1,1,1,3,4,1
5,1,1,1,1,1,3,2,3
6,2,1,2,1,1,3,2,2
7,1,2,3,2,2,3,2,3
8,2,2,2,2,1,2,2,2
9,1,1,1,1,1,4,5,2
10,1,1,2,1,1,1,6,3
11,1,2,4,1,1,1,6,1
12,1,1,2,1,1,4,3,4
13,2,1,2,2,1,3,3,4
14,1,1,3,2,2,2,1,3
15,1,1,2,1,2,4,5,4
16,1,2,2,1,1,4,4,3
17,1,2,4,2,2,3,3,3
18,1,1,3,1,2,3,1,3
19,2,2,4,2,1,2,1,2
20,1,1,2,1,2,3,2,2
21,1,1,2,2,2,1,6,3
22,1,2,1,1,1,2,2,1
23,1,2,2,1,2,3,3,4
24,1,1,1,1,1,3,2,2
25,1,2,1,1,1,2,2,4
26,1,1,1,1,1,3,2,1
27,1,2,2,2,1,3,3,4
28,2,2,2,2,1,3,2,2
29,1,1,2,1,1,3,2,4
30,1,1,1,1,1,3,3,3
31,1,1,2,1,2,5,1,3
32,1,1,1,1,1,3,3,3
33,1,2,2,1,1,3,3,2
34,2,2,2,1,1,3,2,3
35,1,1,2,1,1,1,6,3
36,1,1,1,1,2,3,1,3